4800
0.863350	0.458142	1.554467
0.969489	0.456159	1.530313
1.062684	0.441975	1.556536
1.167557	0.435372	1.534617
1.234281	0.452129	1.540894
1.354193	0.458704	1.538144
1.455370	0.440559	1.549541
1.566213	0.463844	1.533692
1.646943	0.441067	1.530142
1.760845	0.455485	1.540478
1.859649	0.452067	1.547107
1.930387	0.433010	1.565324
0.066157	0.551824	1.563384
0.153300	0.535924	1.535098
0.242330	0.565959	1.561845
0.364428	0.565957	1.538403
0.439981	0.534112	1.561205
0.565365	0.546255	1.554826
0.636182	0.567195	1.564584
0.769048	0.562431	1.565257
0.830991	0.559463	1.543287
0.967233	0.562089	1.564563
1.062430	0.540672	1.561495
1.134324	0.564887	1.564344
1.238897	0.562663	1.548412
1.342208	0.561814	1.539104
1.430947	0.537725	1.543130
1.564574	0.568676	1.541165
1.655659	0.545987	1.569246
1.751449	0.567569	1.534614
1.868816	0.537143	1.568501
1.940619	0.534336	1.547383
0.059142	0.642547	1.554248
0.150457	0.645408	1.553064
0.240189	0.658351	1.530068
0.367023	0.651538	1.558777
0.459678	0.656825	1.544569
0.532799	0.656570	1.543208
0.642557	0.663921	1.558790
0.742013	0.642371	1.546336
0.846096	0.641826	1.535092
0.946818	0.667615	1.557093
1.066112	0.654621	1.542038
1.151917	0.630016	1.541477
1.247196	0.653199	1.556188
1.348600	0.647686	1.538548
1.448927	0.666047	1.561841
1.536788	0.633392	1.550618
1.655318	0.643408	1.562737
1.760046	0.656912	1.538986
1.837965	0.630977	1.539794
1.949005	0.663990	1.532913
0.046578	0.755191	1.537777
0.157854	0.749775	1.539759
0.256242	0.730222	1.560039
0.360802	0.734263	1.547006
0.437035	0.768319	1.550718
0.532009	0.739968	1.563933
0.648258	0.762057	1.556703
0.769516	0.753818	1.568002
0.865657	0.754506	1.558771
0.950191	0.763223	1.551915
1.065888	0.759746	1.548987
1.140368	0.739890	1.555506
1.260633	0.750852	1.555070
1.340984	0.733099	1.541429
1.440869	0.742788	1.551606
1.535535	0.739250	1.557758
1.658257	0.732569	1.546304
1.751704	0.746631	1.538273
1.846806	0.766194	1.553363
1.957821	0.764269	1.560624
0.045215	0.830236	1.544070
0.160139	0.864138	1.568137
0.246761	0.859901	1.551845
0.354130	0.838822	1.538777
0.447433	0.831161	1.543445
0.557166	0.846173	1.536602
0.648696	0.835105	1.554890
0.731079	0.845761	1.552576
0.831084	0.855710	1.535428
0.948468	0.832011	1.545164
1.038466	0.843074	1.560449
1.145165	0.860080	1.563277
1.240091	0.833276	1.530775
1.351577	0.869996	1.543998
1.456006	0.861249	1.556070
1.560169	0.867984	1.537974
1.630815	0.836095	1.535049
1.756778	0.852559	1.538719
1.857979	0.860676	1.536712
1.954290	0.859917	1.534581
0.062772	0.968589	1.534324
0.131027	0.942478	1.557094
0.268327	0.945866	1.558601
0.333040	0.957625	1.555090
0.434076	0.960899	1.564012
0.554016	0.934842	1.569354
0.661305	0.943888	1.547135
0.744823	0.950238	1.543649
0.863983	0.962893	1.534222
0.968432	0.955423	1.563148
1.058292	0.947419	1.559352
1.168619	0.940803	1.562328
1.251527	0.949340	1.547423
1.359241	0.940736	1.564069
1.463229	0.933467	1.565265
1.539755	0.948588	1.554413
1.645160	0.931148	1.564038
1.737274	0.938485	1.561913
1.843614	0.965213	1.558047
1.941051	0.930406	1.567923
0.033425	1.058803	1.549543
0.160327	1.057624	1.555836
0.249633	1.061717	1.533722
0.338864	1.057671	1.542248
0.453262	1.048930	1.551237
0.547020	1.059837	1.543232
0.658114	1.040837	1.540056
0.734826	1.037703	1.534782
0.851435	1.060488	1.537406
0.938655	1.049368	1.558983
1.069064	1.050985	1.541320
1.134021	1.037765	1.539099
1.237178	1.030566	1.551365
1.340972	1.068972	1.552134
1.457897	1.035051	1.564738
1.549635	1.064909	1.552963
1.648776	1.047619	1.537375
1.732055	1.067643	1.549109
1.862885	1.046028	1.532963
1.955178	1.032144	1.535968
0.052514	1.142153	1.569757
0.134738	1.160578	1.554253
0.261630	1.139027	1.550903
0.348021	1.147709	1.564407
0.469601	1.142215	1.554841
0.554385	1.159604	1.567904
0.638312	1.138441	1.556417
0.736282	1.136953	1.533003
0.830107	1.148020	1.553752
0.941650	1.139259	1.558278
1.058120	1.148161	1.557495
1.166956	1.161513	1.555002
1.256447	1.167347	1.547006
1.351782	1.155905	1.566336
1.463065	1.132856	1.536637
1.542304	1.159958	1.552768
1.641544	1.134974	1.557547
1.757989	1.167707	1.550019
1.849752	1.133218	1.531594
1.947281	1.142893	1.540015
0.033653	1.268476	1.563438
0.153008	1.268031	1.569983
0.256891	1.240780	1.531609
0.360251	1.248820	1.556060
0.466643	1.237260	1.553413
0.555391	1.249669	1.533650
0.643918	1.243332	1.556805
0.764309	1.243192	1.557747
0.841529	1.267808	1.562543
0.952004	1.248193	1.542581
1.042931	1.268807	1.546167
1.150584	1.269525	1.556306
1.251704	1.246530	1.537503
1.344471	1.260258	1.555016
1.460400	1.238142	1.551969
1.567107	1.247525	1.557930
1.634857	1.268926	1.554355
1.739572	1.236335	1.552034
1.852090	1.233728	1.569690
1.966517	1.248458	1.534699
0.063286	1.349935	1.558664
0.150355	1.340937	1.563389
0.269210	1.339749	1.552051
0.345343	1.366875	1.550330
0.465173	1.364561	1.541050
0.561600	1.346598	1.567370
0.650310	1.362822	1.541314
0.741942	1.353478	1.569956
0.849586	1.335944	1.551543
0.943805	1.352077	1.551737
1.048214	1.342871	1.537546
1.157900	1.352872	1.539342
1.261022	1.331746	1.559788
1.358209	1.362456	1.545443
1.456548	1.362830	1.569233
1.549813	1.331481	1.550092
1.653607	1.364788	1.564968
1.747612	1.351038	1.548277
1.858898	1.346399	1.556191
1.936174	1.348780	1.568768
0.043542	1.457708	1.555993
0.164071	1.464094	1.564374
0.245200	1.442666	1.558749
0.360376	1.464895	1.531436
0.432737	1.455246	1.566837
0.569897	1.459871	1.547359
0.633938	1.455350	1.564903
0.747747	1.457760	1.566137
0.831840	1.461846	1.541735
0.944994	1.435823	1.551247
1.052637	1.461701	1.536799
1.133159	1.464834	1.554788
1.239633	1.466513	1.535725
1.348446	1.440159	1.540213
1.430376	1.462185	1.566048
1.557104	1.436319	1.547669
1.643823	1.453503	1.555558
1.746972	1.440004	1.563812
1.837969	1.445388	1.549328
1.939488	1.452877	1.552992
0.069708	1.541809	1.569118
0.156329	1.540979	1.552637
0.257432	1.559787	1.531962
0.354256	1.549869	1.566166
0.441448	1.561954	1.554283
0.544093	1.555465	1.554836
0.657111	1.558837	1.556367
0.763533	1.555130	1.566136
0.855854	1.542357	1.547633
0.953183	1.559294	1.533605
1.041804	1.559899	1.537026
1.135286	1.551576	1.568860
1.251234	1.566539	1.563219
1.340279	1.562988	1.549274
1.462260	1.559862	1.543549
1.534607	1.568516	1.535630
1.668660	1.564406	1.558969
1.769198	1.568691	1.562184
1.844631	1.561627	1.530557
1.951463	1.548191	1.556913
0.056894	1.653382	1.562897
0.167612	1.634334	1.539353
0.231001	1.665369	1.552456
0.366610	1.638855	1.532529
0.462954	1.666376	1.542088
0.546332	1.635591	1.567850
0.642175	1.649705	1.533888
0.765490	1.635427	1.548146
0.856819	1.659726	1.567839
0.946765	1.659691	1.536181
1.046595	1.633961	1.549574
1.146325	1.668061	1.531309
1.244821	1.647735	1.568022
1.364218	1.633974	1.557427
1.451779	1.669114	1.544347
1.545926	1.637592	1.534886
1.663921	1.648189	1.556511
1.755668	1.653886	1.530854
1.861472	1.639743	1.535037
1.952583	1.632744	1.560606
0.038286	1.738638	1.564788
0.143142	1.735902	1.566021
0.230113	1.764336	1.535788
0.335200	1.740026	1.536980
0.456442	1.731031	1.530594
0.561599	1.739517	1.542951
0.636970	1.732096	1.559669
0.751043	1.759827	1.549050
0.861121	1.750530	1.534362
0.950154	1.767817	1.531735
1.061329	1.764679	1.550858
1.148322	1.768561	1.532433
1.249159	1.746065	1.557444
1.349611	1.766388	1.532940
1.433232	1.754332	1.532627
1.541001	1.755323	1.551934
1.643007	1.769785	1.551222
1.748149	1.754217	1.533967
1.858071	1.764112	1.556037
1.960759	1.758834	1.538601
0.048062	1.839140	1.543557
0.148140	1.846640	1.533803
0.247071	1.856604	1.544972
0.336106	1.866919	1.532685
0.463271	1.833729	1.533863
0.559552	1.862471	1.552255
0.653459	1.852463	1.543186
0.734889	1.844144	1.556614
0.860011	1.864724	1.558842
0.968736	1.854016	1.544066
1.053117	1.838510	1.556269
1.138970	1.834329	1.563815
1.244702	1.860504	1.552964
1.362289	1.863806	1.568982
1.462737	1.854543	1.555708
1.531050	1.867163	1.563178
1.640698	1.837217	1.558108
1.742359	1.843593	1.530244
1.864795	1.852653	1.546031
1.935675	1.855327	1.531226
0.059844	1.938605	1.546793
0.143636	1.944802	1.558864
0.261073	1.952704	1.533398
0.332104	1.936296	1.554714
0.456959	1.940884	1.556478
0.549426	1.947682	1.540927
0.660198	1.934553	1.547197
0.741330	1.957139	1.549465
0.856685	1.931817	1.545811
0.953973	1.930307	1.542057
1.038449	1.935489	1.540221
1.143125	1.930309	1.559881
1.237028	1.945208	1.558147
1.350010	1.963334	1.562248
1.432883	1.964471	1.531692
1.530750	1.966846	1.564484
1.653030	1.952936	1.558380
1.746708	1.934607	1.530834
1.842991	1.962053	1.554725
1.963281	1.966791	1.533525
0.063779	0.039733	1.653555
0.150959	0.045831	1.642411
0.243581	0.043323	1.636725
0.350419	0.034561	1.650398
0.466237	0.043975	1.659095
0.562758	0.062601	1.639451
0.635858	0.037891	1.654096
0.760409	0.056220	1.637086
0.860914	0.049765	1.660178
0.960395	0.047956	1.666966
1.052580	0.055412	1.654981
1.164570	0.055089	1.636038
1.232731	0.047688	1.642113
1.340987	0.032247	1.650293
1.442416	0.048077	1.632276
1.563268	0.033069	1.664570
1.664212	0.054600	1.650283
1.748508	0.052173	1.661673
1.865835	0.047989	1.662393
1.956073	0.042861	1.649025
0.036034	0.132475	1.634140
0.165965	0.143738	1.658573
0.250182	0.136902	1.639910
0.347510	0.147577	1.650910
0.436350	0.144914	1.641316
0.546351	0.143535	1.653915
0.661569	0.155892	1.632636
0.733780	0.157135	1.641366
0.858949	0.156263	1.666254
0.964931	0.143334	1.653310
1.035657	0.143993	1.668708
1.157939	0.145678	1.653802
1.267520	0.142383	1.645067
1.361666	0.162527	1.656805
1.463158	0.159551	1.657417
1.551056	0.155841	1.646936
1.644473	0.144504	1.637211
1.738568	0.167907	1.649451
1.839062	0.135503	1.633087
1.963777	0.134046	1.660835
0.063405	0.265347	1.631510
0.143471	0.260652	1.635242
0.245069	0.236490	1.663254
0.360844	0.262362	1.636622
0.447507	0.246434	1.657055
0.539501	0.247768	1.641397
0.659941	0.247957	1.651360
0.742379	0.262345	1.648761
0.863405	0.244714	1.667885
0.969378	0.248467	1.641271
1.045275	0.251098	1.668651
1.162676	0.262050	1.635536
1.240000	0.255647	1.664965
1.352182	0.234104	1.663836
1.464047	0.241403	1.660525
1.540912	0.266212	1.635894
1.647499	0.267857	1.638882
1.748045	0.243983	1.631067
1.832130	0.250080	1.639431
1.969781	0.244997	1.631128
0.067233	0.363567	1.655998
0.161655	0.335504	1.641475
0.263190	0.357843	1.635552
0.358221	0.347944	1.630210
0.433169	0.340237	1.663399
0.551952	0.359089	1.651111
0.634447	0.341524	1.642046
0.731910	0.346793	1.661756
0.848285	0.334434	1.666206
0.953870	0.330657	1.650615
1.039678	0.335743	1.647170
1.154592	0.339623	1.646663
1.256575	0.333425	1.668986
1.332707	0.351042	1.650293
1.469533	0.352166	1.645618
1.548805	0.355427	1.669242
1.640146	0.330650	1.661541
1.743792	0.359318	1.655130
1.860860	0.359407	1.643301
1.931773	0.351841	1.662540
0.037004	0.461166	1.648585
0.157816	0.455269	1.662460
0.232524	0.461048	1.648307
0.341738	0.431752	1.637979
0.431676	0.467335	1.650615
0.569565	0.451721	1.640133
0.660132	0.437644	1.644279
0.761234	0.464632	1.643277
0.834979	0.444721	1.665579
0.959732	0.465785	1.645466
1.068949	0.449848	1.649901
1.166972	0.450771	1.662046
1.259083	0.433157	1.654098
1.362894	0.451819	1.642848
1.433203	0.456437	1.642260
1.554105	0.447045	1.657591
1.644062	0.431694	1.664801
1.744102	0.469926	1.640982
1.869201	0.467916	1.633002
1.955501	0.444532	1.662044
0.057176	0.568112	1.635711
0.154303	0.561252	1.631392
0.232689	0.561141	1.644653
0.345314	0.552690	1.654204
0.457162	0.567953	1.644881
0.560523	0.552957	1.651178
0.645921	0.555982	1.639984
0.734538	0.559427	1.649962
0.845479	0.552467	1.640471
0.940412	0.547851	1.669855
1.041423	0.566659	1.649648
1.134905	0.564113	1.648082
1.265947	0.547804	1.633512
1.357277	0.563821	1.642784
1.443897	0.532598	1.651687
1.565653	0.564054	1.658472
1.667093	0.555508	1.661748
1.750350	0.534854	1.638039
1.835555	0.561615	1.631051
1.952161	0.544756	1.662146
0.052066	0.654478	1.633449
0.142372	0.669984	1.658755
0.251028	0.660767	1.662934
0.332950	0.668895	1.655694
0.447999	0.657204	1.643781
0.565118	0.661211	1.655592
0.637279	0.668651	1.647305
0.766428	0.632217	1.634966
0.836121	0.636586	1.642906
0.958373	0.643841	1.667636
1.065797	0.663837	1.640024
1.155402	0.652034	1.635007
1.242113	0.651339	1.650103
1.336745	0.667664	1.636168
1.456349	0.658825	1.654206
1.563701	0.652545	1.663009
1.631135	0.631818	1.655658
1.753071	0.656045	1.660678
1.846663	0.655560	1.649922
1.955087	0.641587	1.668266
0.049318	0.762188	1.657400
0.141897	0.732919	1.632397
0.247584	0.749370	1.638161
0.354266	0.742503	1.658735
0.459368	0.764431	1.669015
0.535231	0.744822	1.652466
0.642765	0.748659	1.640699
0.739917	0.733872	1.641608
0.845366	0.754615	1.639931
0.964612	0.736388	1.643097
1.053107	0.742509	1.660525
1.149931	0.750589	1.649950
1.242342	0.730927	1.667809
1.350218	0.768667	1.638606
1.444116	0.732022	1.649796
1.565294	0.756170	1.648823
1.651468	0.763887	1.647237
1.765298	0.759100	1.660554
1.844637	0.746023	1.652811
1.937786	0.752129	1.632941
0.050170	0.860576	1.641189
0.169564	0.857216	1.634752
0.269003	0.845756	1.661796
0.343563	0.867558	1.660199
0.437962	0.850365	1.650003
0.531812	0.835481	1.643322
0.648950	0.848280	1.654250
0.750620	0.843119	1.654523
0.836500	0.869625	1.659573
0.941969	0.843455	1.663132
1.051294	0.858350	1.641992
1.162630	0.844734	1.656952
1.269196	0.853348	1.661870
1.359013	0.857522	1.631066
1.448984	0.868683	1.661316
1.561046	0.853105	1.658856
1.653341	0.836820	1.655161
1.754789	0.863647	1.635911
1.857229	0.831263	1.667928
1.934396	0.830757	1.642548
0.036057	0.957620	1.646415
0.160999	0.966821	1.664913
0.259433	0.932491	1.635523
0.338294	0.943002	1.656489
0.451019	0.942550	1.636927
0.566485	0.943693	1.644171
0.660880	0.958837	1.655732
0.757733	0.954403	1.637691
0.839861	0.952323	1.638995
0.968916	0.941905	1.641560
1.038291	0.958200	1.642682
1.143952	0.967348	1.661816
1.240938	0.934875	1.657065
1.345188	0.969206	1.662735
1.468184	0.962185	1.641618
1.541505	0.958566	1.643855
1.647695	0.940258	1.649163
1.738083	0.951543	1.667321
1.857847	0.935491	1.654627
1.953473	0.939698	1.656793
0.051242	1.055518	1.632100
0.146532	1.058694	1.634022
0.260831	1.030207	1.652014
0.367164	1.046276	1.667401
0.465136	1.049098	1.637978
0.568557	1.042847	1.655836
0.666317	1.033578	1.652965
0.751406	1.058925	1.667467
0.866529	1.037003	1.665290
0.937032	1.066785	1.669887
1.045880	1.049815	1.667464
1.168485	1.067042	1.665070
1.230371	1.052718	1.634292
1.369320	1.041382	1.669564
1.451732	1.049756	1.667542
1.564042	1.048721	1.637712
1.634506	1.036500	1.648357
1.740291	1.037448	1.659465
1.861631	1.052711	1.660291
1.937020	1.064246	1.665882
0.063080	1.150611	1.633470
0.156770	1.137391	1.635624
0.242944	1.139922	1.640431
0.339421	1.160150	1.668161
0.442078	1.158915	1.630457
0.556147	1.157711	1.632485
0.634729	1.142272	1.646217
0.750101	1.165805	1.658142
0.842439	1.134697	1.666645
0.941802	1.154585	1.638765
1.035343	1.136127	1.659909
1.154230	1.146634	1.651969
1.248833	1.151501	1.656564
1.338736	1.139899	1.660190
1.464925	1.133275	1.647870
1.558151	1.133124	1.652567
1.632470	1.151906	1.650219
1.752908	1.135994	1.643125
1.850814	1.134650	1.638216
1.953326	1.133638	1.650415
0.062348	1.248137	1.650530
0.148272	1.232309	1.648495
0.262277	1.258931	1.645838
0.362658	1.259832	1.653132
0.431812	1.243781	1.632550
0.569765	1.267383	1.632761
0.667351	1.231269	1.646355
0.760759	1.260633	1.669133
0.855835	1.246814	1.669714
0.945299	1.264785	1.666271
1.045026	1.257309	1.656472
1.151572	1.256141	1.643911
1.237139	1.251490	1.651154
1.359114	1.238908	1.630139
1.430909	1.241935	1.656940
1.551778	1.251277	1.662934
1.639900	1.243846	1.641026
1.767496	1.259001	1.634514
1.862379	1.246770	1.660642
1.965350	1.230626	1.638243
0.034036	1.331343	1.653911
0.158131	1.331947	1.659622
0.246091	1.339374	1.638691
0.364549	1.332258	1.650156
0.441571	1.362631	1.659261
0.542756	1.353917	1.656901
0.642827	1.342071	1.635730
0.756408	1.338842	1.642020
0.832438	1.367941	1.665189
0.966463	1.355040	1.647088
1.049825	1.368892	1.667663
1.156854	1.361432	1.642749
1.246653	1.335969	1.645058
1.360177	1.348941	1.663974
1.442029	1.358303	1.662231
1.566590	1.352495	1.668711
1.652291	1.335364	1.639714
1.738133	1.355868	1.666889
1.863885	1.333699	1.658983
1.937619	1.340738	1.656947
0.054117	1.464945	1.637527
0.160468	1.458972	1.652354
0.249176	1.464779	1.643319
0.368281	1.430613	1.667486
0.468483	1.434693	1.669983
0.549157	1.439704	1.654176
0.638181	1.466605	1.652083
0.761021	1.445226	1.651346
0.844370	1.440462	1.650513
0.949891	1.433944	1.669253
1.048780	1.463589	1.666573
1.144828	1.446557	1.652501
1.238851	1.435837	1.640431
1.367390	1.453166	1.646703
1.436096	1.443195	1.645194
1.563335	1.449972	1.656184
1.657394	1.440293	1.662864
1.768660	1.455668	1.649624
1.836729	1.461799	1.636771
1.958813	1.449533	1.666676
0.051685	1.555672	1.632349
0.131353	1.563868	1.667808
0.256729	1.560574	1.646496
0.363702	1.539257	1.658287
0.430366	1.550229	1.644928
0.554713	1.556670	1.654661
0.649328	1.549514	1.630264
0.752066	1.530474	1.651177
0.840990	1.569099	1.630686
0.962526	1.556961	1.662247
1.066391	1.534281	1.633853
1.135956	1.537677	1.651058
1.262609	1.540693	1.645876
1.344922	1.546241	1.652600
1.469609	1.539034	1.657362
1.563915	1.556149	1.664329
1.660383	1.533740	1.645171
1.752108	1.532245	1.630378
1.836855	1.549994	1.647356
1.961375	1.552634	1.664318
0.033814	1.651126	1.631702
0.138457	1.664725	1.665502
0.249020	1.631862	1.632974
0.367023	1.665972	1.652540
0.431316	1.667151	1.642579
0.568459	1.653481	1.660090
0.658508	1.645932	1.633077
0.736498	1.639619	1.663386
0.845566	1.665861	1.643269
0.960224	1.635598	1.669539
1.058967	1.650032	1.668973
1.132148	1.647484	1.663547
1.243624	1.660760	1.668194
1.345868	1.660942	1.631185
1.440933	1.669703	1.649624
1.544232	1.667646	1.647274
1.657188	1.656427	1.633428
1.754745	1.661922	1.658524
1.833282	1.636169	1.658467
1.955356	1.659586	1.642667
0.034262	1.730208	1.642331
0.144397	1.740791	1.635300
0.237496	1.747954	1.652190
0.346322	1.731050	1.644157
0.433723	1.753922	1.642977
0.545410	1.741674	1.645512
0.633388	1.766045	1.666208
0.769127	1.752878	1.636783
0.845229	1.735554	1.642045
0.949725	1.732531	1.647387
1.046844	1.749369	1.633077
1.140068	1.739864	1.655001
1.253752	1.737822	1.634279
1.342186	1.767953	1.643289
1.454808	1.762163	1.643182
1.543389	1.762619	1.664380
1.668969	1.735445	1.642827
1.767891	1.738034	1.642567
1.868583	1.768749	1.641658
1.957798	1.749640	1.653035
0.039697	1.845042	1.662660
0.145717	1.834556	1.652554
0.253689	1.851825	1.657269
0.352004	1.868120	1.648465
0.458335	1.847538	1.641653
0.557713	1.862759	1.661826
0.646366	1.849972	1.655333
0.739681	1.856347	1.658609
0.861563	1.832959	1.669628
0.949169	1.846032	1.650265
1.066816	1.857668	1.651746
1.161629	1.844381	1.665820
1.251476	1.855527	1.633399
1.360758	1.856304	1.644200
1.455880	1.831772	1.669344
1.557099	1.845985	1.660107
1.668629	1.847218	1.630422
1.740350	1.850427	1.650752
1.853221	1.853009	1.647831
1.945645	1.860894	1.653544
0.050019	1.943799	1.630983
0.134182	1.946639	1.668469
0.234643	1.967627	1.635667
0.342476	1.948213	1.638275
0.449317	1.949047	1.647527
0.557871	1.942756	1.642011
0.662407	1.934603	1.663967
0.755919	1.957086	1.636574
0.869356	1.939757	1.636978
0.936405	1.952394	1.668339
1.039274	1.946202	1.637378
1.155619	1.947285	1.631168
1.254564	1.937893	1.653688
1.345553	1.958189	1.638231
1.460093	1.962349	1.632503
1.534070	1.964879	1.637478
1.643039	1.948302	1.640494
1.764505	1.951109	1.655564
1.853879	1.954452	1.653480
1.943917	1.963821	1.654695
0.062550	0.058240	1.741898
0.154579	0.033390	1.735358
0.234714	0.042215	1.737322
0.357737	0.050433	1.746730
0.435515	0.045348	1.737430
0.555420	0.057737	1.755810
0.669996	0.052197	1.749586
0.735612	0.042583	1.748040
0.832144	0.044362	1.730383
0.935461	0.062609	1.768553
1.050218	0.049799	1.757388
1.146625	0.063596	1.749548
1.233307	0.031234	1.760442
1.341684	0.040994	1.751504
1.436728	0.048293	1.759701
1.560637	0.051989	1.734528
1.634568	0.061005	1.762931
1.744674	0.062904	1.731664
1.858759	0.051854	1.769591
1.934097	0.063203	1.760054
0.041908	0.169973	1.747989
0.143943	0.162669	1.747563
0.269758	0.161025	1.739478
0.362428	0.153517	1.744025
0.458430	0.155311	1.736639
0.535569	0.138265	1.738278
0.632374	0.144033	1.741243
0.751551	0.142946	1.758162
0.841573	0.140694	1.764321
0.969420	0.157172	1.733809
1.068511	0.161428	1.766751
1.169699	0.164682	1.735076
1.264643	0.139987	1.758456
1.363139	0.160459	1.757049
1.449578	0.153097	1.740749
1.546569	0.148080	1.755345
1.665205	0.133724	1.750625
1.741129	0.167453	1.744763
1.868010	0.143092	1.730099
1.960965	0.159309	1.759237
0.048338	0.256566	1.744329
0.132533	0.251377	1.738713
0.247186	0.238474	1.740741
0.363134	0.243510	1.753117
0.452646	0.249414	1.743750
0.557302	0.231936	1.733983
0.661356	0.248383	1.734969
0.764306	0.247651	1.730027
0.868321	0.238093	1.757544
0.935277	0.256000	1.736359
1.067309	0.240961	1.756184
1.140016	0.244874	1.766152
1.236621	0.245854	1.742220
1.357978	0.239366	1.756219
1.458148	0.230043	1.749072
1.535308	0.239048	1.757199
1.630371	0.257824	1.762684
1.769526	0.246893	1.735287
1.832833	0.245323	1.759231
1.934097	0.242534	1.765240
0.035485	0.360938	1.760126
0.135326	0.369718	1.735714
0.251220	0.330339	1.756001
0.347604	0.358897	1.755123
0.436055	0.346468	1.757463
0.564399	0.333468	1.734019
0.660098	0.353583	1.745361
0.768530	0.342580	1.735593
0.841079	0.333370	1.752136
0.954000	0.354304	1.761159
1.057619	0.363916	1.756336
1.142066	0.350710	1.750381
1.259914	0.341822	1.732183
1.365917	0.368187	1.749796
1.434510	0.349983	1.753757
1.551131	0.369108	1.769475
1.667357	0.335279	1.764433
1.752735	0.344616	1.757318
1.860509	0.368178	1.760815
1.930668	0.332701	1.740487
0.031593	0.432419	1.761572
0.150264	0.455143	1.750042
0.246617	0.458072	1.733297
0.351463	0.454642	1.741099
0.442396	0.450452	1.738128
0.562322	0.451456	1.745629
0.655372	0.463381	1.757242
0.732645	0.457947	1.759198
0.863859	0.432316	1.733449
0.947379	0.448135	1.754353
1.042372	0.459668	1.759626
1.134778	0.458316	1.758060
1.236553	0.468121	1.750920
1.361319	0.458831	1.736679
1.435077	0.461245	1.740751
1.565457	0.460857	1.731174
1.662284	0.440879	1.732555
1.758493	0.453066	1.733083
1.848208	0.444405	1.749984
1.952675	0.444708	1.740205
0.034116	0.552956	1.758911
0.139136	0.550353	1.731762
0.264517	0.539782	1.748871
0.345319	0.536003	1.767246
0.464299	0.552115	1.766558
0.559627	0.546775	1.742872
0.646650	0.558812	1.740850
0.733115	0.544912	1.750082
0.866078	0.537174	1.762174
0.969257	0.568163	1.732757
1.048604	0.541292	1.763794
1.143092	0.552124	1.730319
1.238027	0.552552	1.742156
1.354909	0.548557	1.753668
1.449734	0.560905	1.737817
1.566018	0.560419	1.739805
1.630255	0.546401	1.739320
1.743857	0.563583	1.765088
1.868040	0.530058	1.756292
1.963960	0.559089	1.734158
0.051193	0.639527	1.749681
0.132396	0.669878	1.758466
0.233721	0.666851	1.765891
0.350790	0.658034	1.744900
0.468982	0.633396	1.733823
0.535341	0.662799	1.732993
0.652713	0.647399	1.768569
0.739471	0.640440	1.742600
0.862033	0.658029	1.759414
0.942722	0.640878	1.732987
1.038109	0.661197	1.753388
1.136216	0.636575	1.748642
